src_id,name,city,website,scraped_emails,fetch_status
osm:4680238559,Limburi Hometel,phuket,https://limburi.com/,,ok
osm:4680238561,Tony Resort โทนี่ รีสอร์ท,phuket,https://tonyresorts.com/,,ok
osm:4680238570,โรงแรมป่าตอง เฮอริเทจ,phuket,https://www.thekeeresort.com/,,ok
osm:4680363153,The Bliss South Beach Patong,phuket,https://www.hommhotels.com/hotels/homm-bliss-southbeach-patong,Reservations-BlissPatong@hommhotels.com; huzhou@hommhotels.com,ok
osm:4685474506,Karona Resort & Spa,phuket,https://karonaresort.com/,reservation@karonaresort.com,ok
osm:4685594130,Baantonsai Garden Resort,phuket,https://btonsai.com/,,ok
osm:4685594133,Club Bamboo Boutique Resort & Spa คลับแบมบูล บูติก รีสอร์ท,phuket,https://clubbamboo.com/,info@clubbamboo.com,ok
osm:4685618105,Sun Hill Hotel,phuket,https://sunhill-phuket.com/,,ok
osm:4685673928,Andaman Embrace Resort & Spa Patong Phuket,phuket,https://www.andamanembrace.com/,rsvn@andamanembrace.com,ok
osm:4685673929,Holiday Inn Express Phuket Patong Beach Central,phuket,https://www.ihg.com/,,ok
osm:4764269638,Khok Chang Kata Safari,phuket,https://kokchangsafari.com/,,ok
osm:5225590925,Baba Nest,phuket,https://www.babaphuket.com/baba-nest-exclusive-rooftop-bar/,,ok
osm:5245935521,บูมเมอร์แรงอินน์,phuket,http://www.boomeranginn.com,,ok
osm:5525035226,360 bar,phuket,https://www.pavilionshotels.com/phuket/360-bar,,ok
osm:5789705655,Cape Panwa Hotel,phuket,https://www.capepanwa.com/,,ok
osm:6054301238,The Palms Kamala,phuket,https://www.thepalmskamala.com/,info@thepalmskamala.com,ok
osm:6070022685,Kamala 555,phuket,https://kamala555.com,,fetch_failed
osm:6070339666,Papa Crab Boutique Guesthouse,phuket,https://www.phuketpapacrab.com,info@phuketpapacrab.com,ok
osm:6070363051,Princess Kamala,phuket,https://princesskamalabeachfronthotel.com,rsvn@princesskamalabeachfronthotel.com,ok
osm:6075703339,Kamala Dreams,phuket,https://www.kamalabeach.net/,dreams@kamalabeach.net,ok
osm:6280708585,,phuket,https://www.kathuconnection.com/,,ok
osm:6424592318,l'esprit the Naiyang Resort,phuket,https://www.lespritresort.com,rsvn@lespritresort.com,ok
osm:7092720086,,phuket,https://abnb.me/e/M7ZX0GE5N2,,ok
osm:7109375809,Tiger Nightclub,phuket,https://www.tigernightclub.com/,,fetch_failed
osm:7244110087,,phuket,https://phuketbirdpark.com/,,fetch_failed
osm:7674335159,Jw Marriott Phuket Resort and Spa,phuket,https://www.marriott.com/en-us/hotels/hktjw-jw-marriott-phuket-resort-and-spa/overview/,,fetch_failed
osm:9376006187,Kantary Bay Hotel Phuket,phuket,https://www.kantarybay-phuket.com/,,ok
osm:9906928917,,phuket,https://www.supalai.com/,,ok
osm:10249982596,B&B NAMO PHUKET,phuket,https://www.agoda.com/de-de/b-b-namo-phuket/hotel/phuket-th.html?cid=1640100,,ok
osm:10692755409,Jono X Phuket Karon,phuket,https://www.jonohotels.com,stay@jonohotels.com,ok
osm:10973826441,Elephant bathing,phuket,https://chalongelephantretirement.com,hillterhotel@gmail.com; info@chalongelephantretirement.com,ok
osm:11280342527,The Trend Kamala Hotel,phuket,https://www.thetrendkamala.com,,fetch_failed
osm:11391057869,,phuket,https://supalai.com/,,ok
osm:11617026914,Seaview At Cape Panwa,phuket,https://www.booking.com/hotel/th/seaview-at-cape-panwa.de.html,,fetch_failed
osm:11627936853,,phuket,https://www.thememoryhotel.com/,,ok
osm:11760576969,,phuket,http://Www.latorcedora.com,,ok
osm:11772742869,,phuket,https://www.elitehavens.com/baan-surin-sawan-villa/surin-phuket-thailand.aspx?utm_source=google&utm_medium=organic&utm_campaign=gmb-listing,,ok
osm:11876537369,มายามี่,phuket,https://www.miami-production.com,,fetch_failed
osm:12059497559,โรงแรมกะตะธานี ภูเก็ต บีช รีสอร์ท,phuket,https://www.katathani.com,reservation@katathani.com; satinee@katathani.com,ok
osm:12248028001,Ming Shou Boutique House,phuket,https://ming-shou-boutique-house-guest-house-phuket.hotel-mix.de/#w,support@booked.net,ok
osm:12293207201,Avista Hideaway Phuket Patong - MGallery,phuket,https://www.avistahideawayphuketresort.com/,,ok
osm:12526368102,Fusion Suites Phuket Patong,phuket,https://www.fusion-suites.com/phuketpatong,,fetch_failed
osm:12526640815,Darinee House,phuket,https://abnb.me/me4ua0rflT,,ok
osm:12539321506,Pattra Mansion by AKSARA Collection,phuket,https://www.pattramansion.com/,yourstay@pattramansion.com; info@patramansion.com,ok
osm:12546655201,,phuket,https://baan125stay.com/,,ok
osm:13695552746,Wyndham Garden Phuket Kamala,phuket,https://www.wyndhamhotels.com/wyndham-garden/kamala-phuket/wyndham-garden-phuket-kamala/overview,accessibility@wyndham.com,ok
osm:13808852201,,phuket,https://patongresorthotel.com/,,ok
osm:13854280045,ณีรานภา,phuket,https://niranapa.com,,ok
osm:13868648523,The Shore at Katathani,phuket,https://www.theshorephuket.com,satinee@katathani.com; theshorereservation@katathani.com,ok
osm:13868917721,บียอนด์ กะตะ,phuket,https://kata.beyondresort.com/,,ok
osm:192908096,Bamboo Beach Hotel and Spa,phuket,http://www.bamboobeachhotel.com/,,ok
osm:193053228,Orchid Hotel and Spa,phuket,https://theorchidhotel-phuket.com/,,fetch_failed
osm:314822916,Good Day Phuket,phuket,http://www.gooddayphuket.com,,fetch_failed
osm:353605840,Peach Blossom Resort,phuket,https://www.phuket-peachblossom.com/,hotel@peachgroup.co.th,ok
osm:370129134,New Life Phuket Classic,phuket,http://www.newlifephuket.com,,fetch_failed
osm:473574204,Choophorn House,phuket,https://choophornhouse.com/,,ok
osm:473606397,Golden Sand Inn,phuket,https://phuketgoldensand.com/,,ok
osm:473853732,The Royal Paradise Hotel & Spa Patong Phuket(Paradise Wing),phuket,https://royalparadise.com/,,ok
osm:473853734,The Royal Paradise Hotel & Spa(เดอะรอยัล พาราไดส์ โฮเทล แอนด์ สปา),phuket,https://royalparadise.com/,,ok
osm:474330252,Yanui Paradise Beach Resort,phuket,https://www.yanuiparadisebeach.com,ya-nuiresort2@hotmail.com,ok
osm:475520329,Novotel Phuket Kata Avista Resort and Spa,phuket,https://www.novotelphuketresortkata.com,,ok
osm:562156946,The Natural Resort,phuket,https://naturalresort.net/,,ok
osm:567893633,Sea Sun Sand Resort & Spa,phuket,http://seasunsandresort.com/,,ok
osm:643316025,At Kamala,phuket,https://atkamalahotel.com,,fetch_failed
osm:645601554,Peter Kamala Guesthouse,phuket,http://www.pangibygget.net/,,fetch_failed
osm:812930024,Baan Karon Resort,phuket,https://www.phuketbaankaron.com/,,ok
osm:1024918985,Tamarind bar,phuket,https://www.tripadvisor.com/Restaurant_Review-g1389361-d6351786-Reviews-Tamarind_Restaurant-Chalong_Phuket_Town_Phuket.html,,fetch_failed
osm:1028416053,Wabi Sabi Boutique Hotel,phuket,https://www.wabisabiphuket.com,info@wabisabiphuket.com,ok
osm:1042984782,The Melody Phuket,phuket,https://www.themelodyphuket.com,rsvn@themelodyphuket.com,ok
osm:1073653462,Bukit Elephant Park,phuket,https://www.bukitelephantpark.com,,ok
osm:1080375673,Foto Hotel,phuket,https://fotohotelphuket.com/,,ok
osm:1123047406,Chaofa west suites,phuket,https://chalongapartment.com,info@chalongapartment.com,ok
osm:1185966924,The Tide,phuket,https://hoteltidephuket.com/,booking@hoteltidephuket.com,ok
osm:571499860,KFC,phuket,https://www.kfc.co.th/,,ok
osm:800368509,McDonald's,phuket,https://www.mcthai.co.th/,,ok
osm:1283925370,McDonald's,phuket,https://www.mcthai.co.th/,,ok
osm:1283929767,McDonald's,phuket,https://www.mcthai.co.th/,,ok
osm:1348961567,La Gaetana,phuket,https://www.phuket.com/magazine/la-gaetana.htm,,fetch_failed
osm:1393542642,Sunset Terracec & Lounge,phuket,https://www.phuket-boomerang.com/,,fetch_failed
osm:1676843391,Sunset Terrace & Lounge,phuket,https://www.phuket-katabeach.com/,,fetch_failed
osm:2082867401,Starbucks,phuket,https://www.starbucks.co.th/,,ok
osm:2509632253,McDonald's,phuket,https://www.mcthai.co.th/,,ok
osm:3216959163,KFC,phuket,https://www.kfc.co.th/,,ok
osm:3707008817,The Pizza Company,phuket,https://www.1112.com/,,ok
osm:3880504347,At Beach Bar and Restaurant,phuket,https://atbeachrestaurant.com,,ok
osm:3921137742,KFC,phuket,https://www.kfc.co.th/,,ok
osm:3921137744,McDonald's,phuket,https://www.mcthai.co.th/,,ok
osm:4082641090,KFC,phuket,https://www.kfc.co.th/,,ok
osm:4082641091,KFC,phuket,https://www.kfc.co.th/,,ok
osm:4442662030,Siam Supper Club,phuket,https://siamsupperclub.com,,ok
osm:4442662419,,phuket,http://Phuket.holidayinnresort.com,,fetch_failed
osm:4442687996,,phuket,http://Phuket.anantara.com,,ok
osm:4442699489,,phuket,https://thecornerphuket.com/,,fetch_failed
osm:4513406290,Sala Mexicali,phuket,https://www.salamexicali.com/,,ok
osm:4586441990,,phuket,http://www.bcatcafe.info,,fetch_failed
osm:4686451214,DaVinci,phuket,https://davinciphuket.com/,,fetch_failed
osm:4728587890,,phuket,https://www.blueelephant.com/phuket/,bkksales@blueelephant.com; sukhumvit@blueelephant.com; phuketsales@blueelephant.com; customer.service@blueelephant.com; customer.support@blueelephant.com,ok
osm:4747194029,Shabushi,phuket,https://www.oishifood.com/restaurant/shabushi/,,ok
osm:4776670721,,phuket,http://sandwichphuket.com,,ok
osm:5111230525,Bon Pan Asian Tapas,phuket,https://en.laromegroup.com/bontapas,information@laromegroup.com,ok
osm:5205615423,Spice House,phuket,https://spicehousephuket.com/,,ok
osm:5343166721,,phuket,http://plovephuket.com,,fetch_failed
osm:5474705122,,phuket,http://www.bookcafephuket.com/,,fetch_failed
osm:5716492922,KoKosnuss,phuket,https://www.phuketkokosnuss.com/,contact@phuketkokosnuss.com,ok
osm:5903717385,,phuket,https://uzbekfoofphuket.com,,fetch_failed
osm:6054307344,Taste,phuket,https://tastebargrill.com/taste-kamala,,fetch_failed
osm:6070381432,Mamma Mia,phuket,https://mammamiaphuket.com,,ok
osm:6212264382,McDonald's Drive Thru Bukis Phuket,phuket,https://www.mcthai.co.th/,,ok
osm:6212264383,KFC,phuket,https://www.kfc.co.th/,,ok
osm:6216287885,Three Monkeys,phuket,https://threemonkeysphuket.com/,enjoy@threemonkeysphuket.com,ok
osm:6969137986,ถนน เจ้าฟ้าตะวันออก,phuket,https://www.teatroprovincial.gob.ar/,,ok
osm:8341204317,Mango Yellow Cafe,phuket,https://mango-yellow-cafe.business.site,,fetch_failed
osm:8413607017,,phuket,https://mobile.facebook.com/LhongChaandNoodle/,,fetch_failed
osm:8423764718,Santosa Detox & Wellness Center,phuket,https://www.santosaphuket.com,,ok
osm:9123963618,,phuket,http://www.maybellescoffeegatden.com,,fetch_failed
osm:9129416117,,phuket,https://rusticandblue.com/,,ok
osm:9322522517,,phuket,https://www.google.com/maps?q=PLAI+LAEM+SEAFOOD+%40SIRAY+BAY%2C+1%2F8+Moo+4+T.Rasada+A%2C+Mueang+Phuket+District%2C+83000%2C+Thailand,,ok
osm:9494929602,Healthy Mania,phuket,https://www.healthymania.co/,,fetch_failed
osm:9967446720,Curry Night 2,phuket,https://web.facebook.com/currynight2patong,,fetch_failed
osm:9992165917,,phuket,https://www.oishifood.com/restaurant/oishi-eaterium/,,ok
osm:10203385717,Tann Terrace Phuket,phuket,https://tannterracephuket.com,resv@tannterracephuket.com,ok
osm:10211258646,La Taverna,phuket,https://www.latavernaphuket.com/,,fetch_failed
osm:10223024317,KFC,phuket,https://www.kfc.co.th/,,ok
osm:10873760905,MAYA beach club Phuket,phuket,https://www.mayabeachclubphuket.com,,ok
osm:10951139655,Chanadda,phuket,https://www.katathani.com/restaurant/chanadda,reservation@katathani.com,ok
osm:11111285467,Sam's indian Restaurant Kamala Phuket,phuket,https://sams.abhis.vip/,Unity@abhis.vip,ok
osm:11158852105,,phuket,https://website-3470393345965240884136-restaurant.business.site,,fetch_failed
osm:11251435478,Day & Night Of Phuket,phuket,https://www.dayandnight.co.th/phuket/,,ok
osm:11348336469,,phuket,"https://www.google.com/maps/place/KIRI+burger+%26+bowl+,+kata+beach,+20%2F10+Kata+Road,+Karon,+Muang,+Phuket+83100/@7.8161578,98.3007764,15z/data=!4m6!3m5!1s0x3050258c360e2959:0x5a74226b59ccddd!8m2!3d7.8161578!4d98.3007764!16s%2Fg%2F11c0wclcc1?hl=ru-ru",,ok
osm:11530331769,,phuket,https://www.ballardsfarmshop.com/,,fetch_failed
osm:11549943405,Bellmans Restaurant & Guesthouse,phuket,https://www.bellmans.nu/,,fetch_failed
osm:11607210369,,phuket,https://georgianhouse.rest/,,fetch_failed
osm:11724463520,HoneyMoon Thai,phuket,https://honeymoon-by-kenya.com/food-menu/,,ok
osm:11802828169,ทางเดินอาหาร,phuket,http://gastroport.tilda.ws,,ok
osm:11802842269,,phuket,http://gastroport.tilda.ws/,,ok
osm:11802853869,,phuket,http://gastroport.tilda.ws/,,ok
osm:11854213040,Burger & Pasta Factory,phuket,https://www.burger-phuket.com/,,ok
osm:12396105001,Wo Ai Ni,phuket,https://baanarjor.com/restaurants/,,fetch_failed
osm:12533295926,Green Crab House Phuket,phuket,https://www.greencrabhouse.com/,,ok
osm:12535707101,,phuket,https://phuket.intercontinental.com/dining/jaras,,ok
osm:12538533268,Thaivetro Oldtown Icecream,phuket,https://thaivetro-oldtown.com/,,fetch_failed
osm:12546453601,Baan 125,phuket,https://baan125stay.com/,,ok
osm:12609332301,Green Terrace Phuket,phuket,https://greenterracephuket.com,,fetch_failed
osm:13200740801,D.D. Seafood,phuket,https://maps.app.goo.gl/JTRavTYowGPXoKxaA,,ok
osm:13330302549,Ubuntu Eat,phuket,https://www.ubuntueat.com,ubuntucommunity3@gmail.com,ok
osm:13399097056,The Restaurant,phuket,https://niranfarm.com/dining/,farmstay@niranfarm.com; equestrian@niranfarm.com,ok
osm:13545112109,BAAN ไวน์แอนด์สปิริต,phuket,https://baan-food.com/,,ok
osm:13626814301,Prime Burger Rawai,phuket,https://primeburger.co.th/,,ok
osm:13648999112,Matchoya Phuket,phuket,https://matchoya.co,contact@matchoya.co,ok
osm:13809828150,El Greco,phuket,https://elgrecothailand.com,,ok
osm:13854157486,Poët,phuket,https://poetphuket.com,,ok
osm:13854157487,Sunlique,phuket,https://sunlique.com,,ok
osm:13860260353,Aura,phuket,https://aurarestorant.tilda.ws,,ok
osm:13860542083,Food Market Kata,phuket,https://www.foodmarketkata.com,info@foodmarketkata.com,ok
osm:13866257130,La Scala,phuket,https://www.katathani.com/restaurant/la-scala,reservation@katathani.com,ok
osm:259437952,Grifterz Lounge,phuket,https://grifterz.com/,,ok
osm:475488963,No.9 2nd Restaurant,phuket,http://no92nd.restaurantwebexperts.com/,,ok
osm:479909342,Palazzo Theatre & Restaurant,phuket,https://www.phuket-palazzo.com/,,fetch_failed
osm:710389453,Chao Doi,phuket,http://www.chaodoicoffee.com,,fetch_failed
osm:810023902,Rabbit Hole at Phuket,phuket,https://web.facebook.com/Rabbit-Hole-at-Phuket-1283580625144861,,fetch_failed
osm:1071121969,Seafood at Trisara(SAT),phuket,https://trisara.com/dining-experiences/,,ok
osm:1071121970,Cielo,phuket,https://trisara.com/cielo/,,ok
osm:1072322650,L'Arôme by the sea,phuket,https://en.laromegroup.com/laromebythesea,Reservation.phuket@laromegroup.com; information@laromegroup.com,ok
osm:1073027230,Filling Station Phuket Restaurant & Dispensary,phuket,https://fillingstationphuket.com/,,fetch_failed
osm:1124802929,d'Odessa,phuket,https://odessaphuket.com,,ok
osm:1138267668,Kin-Dee,phuket,https://www.boutiqueresortphuket.com/,,ok
osm:1159623113,Hosay Bowl Phuket Town,phuket,https://www.hosaybowl.com/,hosaybowl@gmail.com,ok
osm:1179643968,Cafe del Mar,phuket,https://phuket.cafedelmar.com,reservations@cafedelmar-phuket.com; info-hotel@cafedelmar-phuket.com,ok
osm:1195543697,Toh-Daeng,phuket,https://baanarjor.com/restaurants/,,fetch_failed
osm:1210678333,HEH,phuket,https://www.hehphuket.com/,goodday@penboygroup.com,ok
osm:1235115744,All Vegan,phuket,https://all-vegan-cafe-restaurant.business.site/,,fetch_failed
osm:1235346582,Prodepran Restaurant & Bar,phuket,https://prodepran.com,,fetch_failed
osm:1247069362,Dala,phuket,https://trisara.com/,,ok
osm:1247156190,JAMPA restaurant,phuket,https://jamparestaurant.com/,info@jamparestaurant.com,ok
osm:4680271405,Cocoon Islanda Hotel,phuket,https://live.ipms247.com/booking/book-rooms-cocoonislandahotel,,ok
osm:8292119653,DD fusion food & homestay,phuket,https://ddfusionfood.business.site/,,fetch_failed
osm:10264244324,Flamingo coworking space,phuket,https://www.phuketflamingo.com/co-workingspace,,ok
osm:1194106561,Carnival Magic,phuket,https://www.carnivalmagic.fun/eng/,info@carnivalmagic.fun; info@canivalmagicpark.com,ok
osm:1196094092,Phuket Nature Elephant Reserve,phuket,https://phuketelephantnaturereserve.com/,,ok
osm:1374093702,Hotel Riu Palace Phuket,phuket,https://www.riu.com/en/hotels,,ok
osm:9870409820,,phuket,https://www.walubowls.com,,ok
osm:9870429818,,phuket,https://www.walubowls.com,,ok
osm:11453218469,จีจี เน็กซ์,phuket,http://ggnext.club/,,fetch_failed
osm:362377274,Phuket Lotus Lodge,phuket,http://www.lotuslodge.de/,,ok
osm:672582347,Pearl of Naithon,phuket,https://pearlofnaithon.com/,,ok
osm:683929438,Horizon,phuket,https://www.agoda.com/asia/thailand/phuket/horizon_patong_beach_resort_spa.html?site_id=1410186,,ok
osm:701508408,Nai Yang Beach Resort,phuket,https://www.naiyangbeachresort.com,info@naiyangbeachresort.com,ok
osm:1676840439,Pool Bar BVR,phuket,https://www.phuket-boomerang.com/,,fetch_failed
osm:2396009438,Lemon House,phuket,https://www.lemonhouse.com/,info@lemonhouse.com,ok
osm:2498059218,Angsana Laguna Phuket,phuket,https://www.angsana.com/en/thailand/laguna-phuket,reservations-lagunaphuket@angsana.com; activities-lagunaphuket@angsana.com,ok
osm:2509498052,Diamond Cottage Resort & Spa,phuket,https://whitesandbluesea.com/,,ok
osm:2513821648,Windmill Viewpoint,phuket,"https://streets.gl/#7.77071,98.30539,28.99,324.89,186.85",,ok
osm:2721799906,Cloud 19 Beach Retreat,phuket,https://www.cloud19phuket.com/,,ok
osm:3202940153,Phuket Merlin Hotel,phuket,https://www.merlinphuket.com/cms/merlin_phuket/,,fetch_failed
osm:3277981393,The Viridian Resort,phuket,https://www.viridianphuket.com/,,ok
osm:3971596839,,phuket,https://www.surfhousephuket.com/,,fetch_failed
osm:4255737089,Phuket Trickeye Museum,phuket,http://www.phukettrickeyemuseum.com/,,fetch_failed
osm:4339973989,Phuket Property Show,phuket,https://www.phuketpropertyshow.com/,,fetch_failed
osm:4496452593,On Hill Residence Patong Phuket,phuket,https://www.booking.com/hotel/th/patong-bay-view-resort.ru.html?aid=304142;label=gen173nr-1FCA4oggJCAlhYSCFiBW5vcmVmaN0BiAECmAEhuAEJyAER2AEB6AEB-AEGkgIBeagCAw;sid=d0656c2f2faa5c38cdcbeef5a697e037,,fetch_failed
osm:4523230108,,phuket,http://rockcitypatong.com/,,fetch_failed
osm:4676930729,The Old Phuket,phuket,https://www.theoldphuket.com/,salesco@theoldphuket.com; reservation@theoldphuket.com; sales@azphuket.com,ok
osm:4685447739,Surfing,phuket,https://www.surfhousephuket.com,,fetch_failed
osm:4805174621,,phuket,https://www.airbnb.com/rooms/10913231,,ok
osm:5176188479,The Nai Harn,phuket,https://www.thenaiharn.com/,info@thenaiharn.com,ok
osm:5232282023,,phuket,https://www.twochefs.com/,kata@twochefs.com; karon@twochefs.com,ok
osm:5237466321,,phuket,https://cafedelmarphuket.com/,,fetch_failed
osm:5380345623,,phuket,https://www.rphuket.club/,,ok
osm:5380366021,,phuket,https://www.rphuket.club/,,ok
osm:5495630621,Porterhouse Beach Hotel Patong,phuket,https://porterhousebeachhotel.top/,,ok
osm:5628652022,,phuket,"https://streets.gl/#7.82653,98.31566,30.99,101.64,227.67",,ok
osm:5684800222,,phuket,https://phuketreggae.com/,,ok
osm:5712223640,enricohostelpatong.com,phuket,https://enricohostelpatong.com,,fetch_failed
osm:6087586403,Flamingo Bar (Bandara Hotel),phuket,https://www.phuketflamingo.com,,ok
osm:7053866685,,phuket,https://www.phuketadventureminigolf.com/,mrk@phuketadventureminigolf.com,ok
osm:7709537289,,phuket,http://hollandresortphuket.com,,fetch_failed
osm:8208175117,,phuket,"https://streets.gl/#7.76230,98.30453,32.16,239.39,59.42",,ok
osm:9516162648,Le Resort & Villa,phuket,https://leresort.com,,ok
osm:10097916017,,phuket,http://Thevillas-phuket.com,reservations@thevillas-phuket.com,ok
osm:10177655017,,phuket,https://mirakaronbeach.glowhotels.com/,reservations.gkb@fusionhotelgroup.com,ok
osm:10568048309,,phuket,https://brookresort.com/,,fetch_failed
osm:10591227606,,phuket,https://www.booking.com/Share-8A7uSE,,fetch_failed
osm:10926250476,STAY Wellbeing & Lifestyle Resort,phuket,https://www.stayphuketresort.com/,info@stayphuketresort.com,ok
osm:10968827474,,phuket,"https://streets.gl/#7.87248,98.32367,29.66,29.64,125.87",,ok
osm:11021585277,,phuket,"https://streets.gl/#7.76002,98.30802,27.91,307.64,41.64",,ok
osm:11029596999,,phuket,"https://streets.gl/#7.86916,98.39991,21.50,54.50,110.56",,ok
osm:11104504730,Sea Beach Inn,phuket,https://www.seabeachinn.com,,fetch_failed
osm:11260296179,Angus O’Tool’s Irish Pub,phuket,https://otools-phuket.com/irish-pub/,info@otools-phuket.com,ok
osm:11455558371,Casa Blanca,phuket,"http://
https://www.casablancaphuket.com/",,fetch_failed
osm:11617026916,TU,phuket,https://www.babaphuket.com/tu-best-rooftop-bar-in-phuket/,,ok
osm:11682105546,Yes Brewery,phuket,https://www.yesbrewery.com,,fetch_failed
osm:11768571469,,phuket,http://Tree-bay.com,,ok
osm:13321948101,Hugger Hostel,phuket,https://api.whatsapp.com/qr/QWCP3JT33DSZG1?autoload=1&app_absent=0,,fetch_failed
osm:13368665416,Khao Oat airport,phuket,https://khaooatairport.top/,,ok
osm:13503201501,6th Avenue Surin Condominium,phuket,https://6avenuephuket.com/,sales@6avenuephuket.com,ok
osm:13650071402,Ratana Platinum Resort,phuket,http://www.ratanaplatinum.com,,fetch_failed
osm:13685964501,Eden,phuket,https://www.edenpatong.com/,stay@edenpatong.com,ok
osm:13868648597,Katatani Phuket,phuket,https://www.katathani.com,reservation@katathani.com; satinee@katathani.com,ok
osm:48458223,The Slate,phuket,https://www.theslatephuket.com/,,ok
osm:242673270,พระพุทธมิ่งมงคลเอกเนาคคีรี,phuket,https://phuket-big-buddha.com/,,ok
osm:250292016,Brook Resort & Villas,phuket,https://brookresort.com/,,fetch_failed
osm:252281925,Red Planet Patong,phuket,https://www.redplanethotels.com/en/search/patong-phuket,,fetch_failed
osm:317139089,P.S Hotel & Restaurant,phuket,https://www.pshotel.com/,pshotelphuket@gmail.com,ok
osm:552593582,Baan Sabai Phuket,phuket,https://www.baansabaiphuket.com/,,fetch_failed
osm:612675449,Pumeria,phuket,https://www.theresidenceresort.com,,ok
osm:612800563,The Pavilions Hotel,phuket,https://www.pavilionshotels.com/residences/phuket,,ok
osm:612800579,Dream Phuket Hotel & Spa,phuket,https://dreamhotels.com/,,fetch_failed
osm:1043459039,Araya House,phuket,https://arayahouse.com,,fetch_failed
osm:1073654139,Villa Sonata,phuket,https://www.villasonataphuket.com,,ok
osm:1127701283,Orchid Kathu Heights,phuket,https://orchidkathuheights-phuket.com,,ok
osm:1185933444,Blu Monkey,phuket,https://www.blumonkeyhotels.com/boutiquephukettown/,,fetch_failed
osm:1189789892,Flying Hanuman,phuket,https://flyinghanuman.com,play@flyinghanuman.com,ok
osm:1195543712,Soi Dog Foundation,phuket,https://www.soidog.org,,ok
osm:1233476539,พิพิธภัณฑ์เพอรานากัน,phuket,https://peranakanphuketmuseum.com/,info@peranakanphuketmuseum.com,ok
osm:1268307618,Phuket FantaSea,phuket,https://phuketfantasea.fun,,ok
osm:1326452316,Selina Serenity Rawai Pukhet,phuket,https://www.selina.com/thailand/phuket/,,fetch_failed
osm:1344982014,M-BAR,phuket,https://www.pullmanphuketarcadia.com/dine-imbibe/m-bar/,h7488-fb@accor.com; h7488-fb4@accor.com,ok
osm:800427519,Burger King,phuket,https://www.burgerking.co.th/,,ok
osm:804033386,Burger King,phuket,https://www.burgerking.co.th/,,ok
osm:808279800,Subway,phuket,https://www.subway.co.th/,,ok
osm:1329812002,Dibuk Restaurant,phuket,https://www.flickr.com/photos/eustaquio/3149575530/,,ok
osm:1372185345,Capannina,phuket,http://www.capannina-phuket.com/en/restaurant.html,,fetch_failed
osm:2178108164,Phuket Yacht Club,phuket,https://phuketyachtclub.com/,Secretary@Phuketyachtclub.com; commodore@phuketyachtclub.com,ok
osm:2509577855,Subway,phuket,https://www.subway.co.th/,,ok
osm:3208681218,Starbucks,phuket,https://www.starbucks.co.th/,,ok
osm:3296292563,Halfway Inn,phuket,https://www.tripadvisor.com/Restaurant_Review-g297930-d3641045-Reviews-Halfway_Inn-Patong_Kathu_Phuket.html,,fetch_failed
osm:3296300959,The Sweet Restaurant,phuket,http://www.thesweetrestaurant.com/,,fetch_failed
osm:3296362962,Eightfold Restaurant,phuket,https://www.tripadvisor.com/Restaurant_Review-g1210687-d1392030-Reviews-Eightfold_Restaurant-Kata_Beach_Phuket.html,,fetch_failed
osm:3337837848,Enjoys Beach House Karon,phuket,http://enjoys-phuket.com/rus/facilities.html,,fetch_failed
osm:3451797389,Salad Diary,phuket,http://thetitlephuket.wix.com/thetitlephuket,,fetch_failed
osm:3488626324,Starbucks,phuket,https://www.starbucks.co.th/,,ok
osm:3488626325,Starbucks,phuket,https://www.starbucks.co.th/,,ok
osm:3891224591,Subway,phuket,https://www.subway.com,,ok
osm:4020756339,The Deck,phuket,https://www.pyhmarina.com/,sales@domain.com,ok
osm:4170949014,Burger King,phuket,https://www.burgerking.co.th/,,ok
osm:4406770089,Kata Villa,phuket,https://www.katavilla.com/,,ok
osm:5105177021,,phuket,http://Elephant Cafe & Restaurant https://www.tripadvisor.ru/1957394?m=19907,,fetch_failed
osm:5380150522,,phuket,https://www.rphuket.club/,,ok
osm:5380245522,,phuket,http://www.thaisporttour.com,,fetch_failed
osm:5380294021,,phuket,http://www.thaisporttour.com,,fetch_failed
osm:5380294022,,phuket,https://www.rphuket.club/,,ok
osm:5380313921,,phuket,https://www.rphuket.club/,,ok
osm:5380325421,,phuket,https://www.rphuket.club/,,ok
osm:5382471637,Panwa House,phuket,https://capepanwa.com/panwahouse/,,ok
osm:5390589628,,phuket,http://www.thaisporttour.com,,fetch_failed
osm:6331449786,Phuket Cooking Academy,phuket,https://www.phuket-cooking-academy.com/,,fetch_failed
osm:6356551087,,phuket,https://www.thailandyescoffee.com/,,ok
osm:7024796785,Hockhoelee cafe,phuket,https://www.hockhoelee.com,hockhoelee@hotmail.com,ok
osm:7025058885,162Cafe,phuket,https://162cafe.business.site,,fetch_failed
osm:9605458274,The Coffee Club,phuket,https://thecoffeeclub.co.th/,thecoffeeclubthailand@minor.com,ok
osm:10893694132,Fresca Kitchen & Deli,phuket,https://www.stayphuketresort.com/best-restaurant-in-phuket-fresca/,,fetch_failed
osm:11104504729,Soul,phuket,https://www.soulphuket.com/,soulfoodphuket@gmail.com,ok
osm:11199721213,Sam Pee Nong Restaurant & Hat Yai Fried Chicken,phuket,https://maps.app.goo.gl/TjVeRXfFDefgJEDZA,,ok
osm:11404757469,,phuket,https://www.burgerking.co.th,,ok
